LSFJOBID,argparse.shots,argparse.mode,argparse.pub,argparse.label,argparse.noisescalefactor,argparse.noisemodel,argparse.target,num_shots,estimator_precision,estimator_type,cpu_cores,time_start,lambda_noise,expectation_value,time_end,time_elapsed,CZ_gates,CZ_depth,fidelity
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_271006.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 30 50 PM,2.0,-6.02881424,2025 09 13-07 35 33 PM,4:04:42.743140,179,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6046993.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 37 PM,2.0,-6.01652019,2025 09 13-07 36 22 PM,4:04:44.994945,167,28,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7355446.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 28 PM,2.0,-6.00220683,2025 09 13-07 37 16 PM,4:05:48.453175,173,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7790256.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 06 PM,2.0,-6.00809859,2025 09 13-07 36 13 PM,4:05:07.385176,171,28,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9780213.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 03 PM,2.0,-6.01762349,2025 09 13-07 36 01 PM,4:04:57.407746,171,28,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6005694.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 20 PM,2.0,-6.00794159,2025 09 13-07 36 03 PM,4:04:42.273798,161,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_798991.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 30 55 PM,2.0,-6.01886098,2025 09 13-07 35 49 PM,4:04:54.338423,177,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1703703.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 12 PM,2.0,-6.05043588,2025 09 13-07 35 56 PM,4:04:43.993522,173,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4313437.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 30 45 PM,2.0,-5.97861421,2025 09 13-07 35 56 PM,4:05:10.208217,171,27,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_277863.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 30 46 PM,2.0,-5.99070088,2025 09 13-07 35 39 PM,4:04:53.059363,161,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6564204.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 31 20 PM,2.0,-6.03207002,2025 09 13-07 36 39 PM,4:05:18.982864,177,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3443156.pub.pkl,030,2.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-03 30 57 PM,2.0,-6.00998901,2025 09 13-07 36 55 PM,4:05:58.040150,179,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5089786.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 28 AM,2.333,-6.02571434,2025 09 14-07 51 03 AM,4:04:34.440128,199,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6005940.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 58 AM,2.333,-5.96407985,2025 09 14-07 52 15 AM,4:05:16.911568,189,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6383139.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 50 15 AM,2.333,-5.96683877,2025 09 14-07 55 05 AM,4:04:49.438837,197,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5175304.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 49 25 AM,2.333,-5.97151034,2025 09 14-07 54 47 AM,4:05:21.818951,197,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6654326.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 59 AM,2.333,-5.97924853,2025 09 14-07 52 21 AM,4:05:22.117636,203,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_646997.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 44 AM,2.333,-5.99761716,2025 09 14-07 51 56 AM,4:05:11.594470,191,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4409831.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 45 52 AM,2.333,-5.96504587,2025 09 14-07 51 16 AM,4:05:23.373914,207,36,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5660165.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 51 AM,2.333,-5.95426276,2025 09 14-07 52 04 AM,4:05:13.086396,219,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_761132.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 26 AM,2.333,-5.95207655,2025 09 14-07 52 41 AM,4:06:14.484220,195,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7009708.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 06 AM,2.333,-5.97917678,2025 09 14-07 51 46 AM,4:05:39.740332,209,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7877654.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 49 AM,2.333,-5.99340777,2025 09 14-07 52 16 AM,4:05:27.095834,205,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3113130.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 45 51 AM,2.333,-5.93413897,2025 09 14-07 51 03 AM,4:05:12.252686,205,36,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5908626.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 01 AM,2.333,-5.99305506,2025 09 14-07 52 17 AM,4:05:16.054869,195,29,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2024256.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 45 58 AM,2.333,-5.92150596,2025 09 14-07 50 48 AM,4:04:50.032473,209,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5717151.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 43 35 PM,2.333,-6.00938708,2025 09 14-03 49 06 AM,4:05:30.970741,195,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9796066.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 51 09 AM,2.333,-6.0228509,2025 09 14-07 56 15 AM,4:05:06.338086,193,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2750861.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 44 30 PM,2.333,-5.96739441,2025 09 14-03 50 50 AM,4:06:20.077893,203,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2452694.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 00 AM,2.333,-6.02320918,2025 09 14-07 51 27 AM,4:05:26.805097,195,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9632271.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 02 AM,2.333,-5.94877659,2025 09 14-07 52 43 AM,4:05:40.609092,209,36,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1370791.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 03 AM,2.333,-5.95148445,2025 09 14-07 50 57 AM,4:04:53.513034,193,31,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9134029.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 14 AM,2.333,-5.98787357,2025 09 14-07 52 19 AM,4:05:05.111659,191,36,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1686969.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 50 AM,2.333,-5.96028449,2025 09 14-07 52 52 AM,4:05:02.546245,197,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6171620.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 49 AM,2.333,-6.00600608,2025 09 14-07 52 26 AM,4:04:36.408635,207,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7570594.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 47 07 AM,2.333,-5.98931629,2025 09 14-07 52 32 AM,4:05:24.784051,207,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4409624.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 14-03 46 01 AM,2.333,-5.98549589,2025 09 14-07 51 02 AM,4:05:00.792156,213,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6770752.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 42 18 PM,2.333,-5.98979603,2025 09 14-03 47 38 AM,4:05:19.973129,189,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9324318.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-10 07 28 PM,2.333,-5.98936945,2025 09 14-02 12 23 AM,4:04:54.593648,215,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3245247.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 46 PM,2.333,-5.96785989,2025 09 14-03 45 39 AM,4:04:52.821605,195,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6661029.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 43 PM,2.333,-5.98529694,2025 09 14-03 45 31 AM,4:04:47.432483,207,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_446623.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-10 07 19 PM,2.333,-5.99155051,2025 09 14-02 12 14 AM,4:04:55.084931,193,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5488403.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 42 13 PM,2.333,-5.99271693,2025 09 14-03 47 30 AM,4:05:16.879610,195,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2508481.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 49 PM,2.333,-5.99197878,2025 09 14-03 46 09 AM,4:05:19.641394,197,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8339664.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-10 07 28 PM,2.333,-6.01869614,2025 09 14-02 12 59 AM,4:05:30.320055,185,28,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3803977.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 12 PM,2.333,-5.95361685,2025 09 14-03 45 33 AM,4:05:20.503042,197,29,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8993201.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 53 PM,2.333,-5.94570956,2025 09 14-03 45 44 AM,4:04:51.242494,211,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9588750.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 07 PM,2.333,-5.95395632,2025 09 14-03 46 27 AM,4:05:19.784726,207,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2197911.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-10 06 59 PM,2.333,-5.96723392,2025 09 14-02 12 36 AM,4:05:36.474021,199,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2953951.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-10 06 38 PM,2.333,-5.97277737,2025 09 14-02 11 34 AM,4:04:55.639518,205,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4131265.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 06 PM,2.333,-5.99842511,2025 09 14-03 46 30 AM,4:05:23.357863,193,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4480872.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 53 PM,2.333,-6.04033826,2025 09 14-03 45 42 AM,4:04:48.906230,189,30,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8833556.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 52 PM,2.333,-6.01098376,2025 09 14-03 47 22 AM,4:05:29.937681,199,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8859231.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 52 PM,2.333,-5.99890472,2025 09 14-03 46 59 AM,4:05:06.778778,189,28,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8424287.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 40 58 PM,2.333,-5.98787131,2025 09 14-03 45 47 AM,4:04:48.914663,189,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8714217.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-09 04 01 PM,2.333,-5.93640461,2025 09 14-01 09 05 AM,4:05:03.432835,201,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5270055.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 17 PM,2.333,-5.97757483,2025 09 14-03 46 07 AM,4:04:50.257738,187,32,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2117259.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 36 PM,2.333,-5.98888824,2025 09 14-03 46 56 AM,4:05:19.806083,209,31,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6523945.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 56 PM,2.333,-6.00874894,2025 09 14-03 46 42 AM,4:04:45.756156,195,34,0.978
15407642,1000,4,adaptaqcaer_030_noise2p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5717874.pub.pkl,030,2.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 13-11 41 56 PM,2.333,-5.9989987,2025 09 14-03 46 39 AM,4:04:42.688650,195,30,0.978
